1,4.82,0.63,4.91,0.5,5.45,5.26,4.29,5.43,5.34,4.23
2,5.08,0.47,4.89,0.5,5.2,4.9,4.1,5.2,4.92,4.1
3,5.06,0.46,4.83,0.5,5.34,4.73,4.27,5.43,4.74,4.24
4,4.99,0.46,4.94,0.52,5.11,4.65,4.29,5.11,4.62,4.3
5,5.05,0.45,4.84,0.48,5.11,4.96,4.64,5.13,4.98,4.65
6,4.98,0.44,4.87,0.48,5.24,4.85,4.56,5.3,4.91,4.56
7,5.01,0.44,4.9,0.48,5.18,4.77,4.3,5.21,4.77,4.31
8,5.0,0.44,4.9,0.48,4.97,4.8,4.23,4.9,4.72,4.18
9,5.0,0.44,4.86,0.48,5.17,4.6,4.15,5.22,4.61,4.17
10,4.99,0.43,4.89,0.48,4.94,4.78,4.44,4.87,4.77,4.41
11,4.99,0.43,4.88,0.48,5.1,4.47,3.97,5.15,4.42,3.94
12,4.99,0.42,4.85,0.47,4.81,4.85,4.46,4.74,4.82,4.44
13,4.94,0.43,4.86,0.46,5.05,4.77,4.27,5.06,4.7,4.25
14,4.95,0.42,4.82,0.47,5.29,4.88,4.18,5.37,4.87,4.15
15,4.96,0.42,4.84,0.46,5.09,4.91,4.51,5.12,4.9,4.5
16,4.94,0.42,4.83,0.45,5.2,4.88,4.33,5.26,4.9,4.33
17,4.95,0.41,4.84,0.46,5.11,4.62,4.06,5.07,4.63,4.04
18,4.95,0.41,4.84,0.46,5.32,4.7,4.27,5.39,4.69,4.27
19,4.95,0.41,4.9,0.5,4.82,4.9,4.1,4.75,4.88,4.06
20,4.96,0.42,4.87,0.46,5.09,4.86,4.39,5.05,4.86,4.41
21,4.95,0.41,4.86,0.46,5.3,4.65,4.2,5.35,4.67,4.21
22,4.95,0.41,4.83,0.45,4.98,4.91,4.37,4.9,4.95,4.35
23,4.91,0.41,4.83,0.47,5.19,4.77,4.22,5.12,4.79,4.23
24,4.93,0.41,4.85,0.49,4.98,4.65,4.07,4.93,4.59,4.02
25,4.93,0.41,4.83,0.46,5.1,4.77,4.17,5.04,4.75,4.16
26,4.93,0.41,4.85,0.47,5.03,4.44,3.93,4.99,4.44,3.91
27,4.93,0.41,4.85,0.46,5.18,4.79,4.26,5.18,4.81,4.28
28,4.93,0.41,4.85,0.45,5.08,4.74,4.25,5.06,4.75,4.26
29,4.93,0.41,4.82,0.47,5.1,4.61,4.1,5.08,4.59,4.11
30,4.92,0.41,4.86,0.47,5.11,4.77,4.17,5.03,4.77,4.16
31,4.94,0.41,4.87,0.46,5.13,4.83,4.25,5.1,4.84,4.25
32,4.94,0.4,4.84,0.45,4.99,4.84,4.45,4.9,4.86,4.46
33,4.91,0.4,4.85,0.46,4.96,4.78,4.34,4.89,4.75,4.34
34,4.92,0.4,4.84,0.46,5.02,4.56,4.09,4.94,4.54,4.08
35,4.92,0.4,4.84,0.45,5.1,4.46,4.13,5.1,4.47,4.15
36,4.92,0.4,4.82,0.45,5.01,4.59,4.23,4.93,4.57,4.22
37,4.9,0.4,4.83,0.45,5.29,4.67,4.3,5.34,4.71,4.32
38,4.91,0.4,4.83,0.45,4.95,4.68,4.37,4.85,4.67,4.36
39,4.91,0.4,4.84,0.46,5.24,4.62,4.19,5.24,4.64,4.21
40,4.92,0.4,4.83,0.46,5.06,4.51,4.18,4.98,4.52,4.18
41,4.91,0.4,4.81,0.44,5.13,4.69,4.51,5.13,4.67,4.53
42,4.9,0.4,4.82,0.45,5.24,4.65,4.25,5.27,4.63,4.24
43,4.91,0.4,4.84,0.46,5.17,4.49,4.1,5.15,4.5,4.09
44,4.92,0.4,4.82,0.45,5.24,4.49,4.23,5.25,4.48,4.26
45,4.9,0.4,4.82,0.45,5.18,4.55,4.21,5.15,4.53,4.2
46,4.9,0.4,4.86,0.46,5.02,4.81,4.53,5.01,4.84,4.53
47,4.93,0.4,4.84,0.45,5.25,4.52,4.13,5.26,4.52,4.14
48,4.92,0.4,4.82,0.44,5.18,4.56,4.27,5.16,4.53,4.24
49,4.91,0.4,4.82,0.44,5.08,4.66,4.46,5.02,4.64,4.48
50,4.91,0.4,4.84,0.44,5.14,4.73,4.48,5.15,4.77,4.51
51,4.92,0.4,4.85,0.45,5.35,4.62,4.26,5.37,4.62,4.26
52,4.93,0.4,4.84,0.43,5.27,4.57,4.27,5.29,4.57,4.24
53,4.92,0.39,4.85,0.43,5.32,4.55,4.3,5.39,4.54,4.28
54,4.92,0.4,4.82,0.43,5.22,4.64,4.55,5.25,4.63,4.57
55,4.9,0.4,4.85,0.45,5.18,4.46,4.04,5.14,4.43,4.03
56,4.92,0.39,4.86,0.43,5.37,4.68,4.34,5.43,4.73,4.37
57,4.93,0.39,4.86,0.44,5.37,4.4,4.08,5.41,4.4,4.07
58,4.93,0.39,4.85,0.44,5.28,4.59,4.21,5.28,4.58,4.2
59,4.92,0.39,4.85,0.43,5.29,4.55,4.27,5.35,4.53,4.28
60,4.93,0.39,4.86,0.46,5.18,4.48,4.12,5.2,4.48,4.14
61,4.93,0.4,4.85,0.43,5.23,4.45,4.32,5.3,4.41,4.28
62,4.93,0.39,4.84,0.44,5.28,4.58,4.34,5.33,4.58,4.33
63,4.92,0.39,4.83,0.43,5.26,4.63,4.48,5.34,4.64,4.49
64,4.91,0.39,4.83,0.44,5.16,4.76,4.48,5.16,4.76,4.49
65,4.91,0.39,4.85,0.45,5.27,4.59,4.24,5.3,4.6,4.27
66,4.91,0.39,4.83,0.44,5.0,4.55,4.42,5.01,4.55,4.44
67,4.91,0.39,4.85,0.43,5.19,4.58,4.43,5.25,4.55,4.42
68,4.93,0.39,4.85,0.44,5.25,4.52,4.21,5.28,4.54,4.23
69,4.92,0.39,4.84,0.43,5.16,4.68,4.36,5.19,4.66,4.32
70,4.92,0.39,4.83,0.44,5.19,4.64,4.49,5.23,4.65,4.51
71,4.91,0.39,4.86,0.46,5.07,4.67,4.42,5.07,4.68,4.42
72,4.93,0.4,4.85,0.44,5.34,4.68,4.34,5.41,4.65,4.34
73,4.93,0.39,4.85,0.43,5.21,4.62,4.41,5.24,4.62,4.41
74,4.94,0.39,4.84,0.43,5.2,4.68,4.54,5.25,4.66,4.55
75,4.93,0.39,4.86,0.44,5.31,4.51,4.29,5.36,4.48,4.27
76,4.93,0.39,4.88,0.44,5.25,4.44,4.1,5.28,4.41,4.1
77,4.94,0.39,4.85,0.43,5.32,4.67,4.3,5.37,4.68,4.33
78,4.92,0.39,4.84,0.43,5.18,4.53,4.36,5.2,4.55,4.36
79,4.92,0.39,4.84,0.44,5.05,4.63,4.47,5.03,4.62,4.46
80,4.91,0.39,4.85,0.43,5.34,4.61,4.23,5.38,4.57,4.24
81,4.92,0.39,4.86,0.43,5.2,4.58,4.4,5.23,4.56,4.39
82,4.93,0.39,4.86,0.45,5.18,4.76,4.36,5.2,4.76,4.34
83,4.93,0.39,4.84,0.43,5.33,4.61,4.29,5.34,4.59,4.28
84,4.92,0.39,4.86,0.44,5.25,4.69,4.32,5.28,4.7,4.34
85,4.93,0.39,4.85,0.44,5.14,4.56,4.22,5.15,4.59,4.25
86,4.91,0.39,4.84,0.44,5.12,4.58,4.3,5.11,4.56,4.3
87,4.92,0.39,4.83,0.43,5.16,4.55,4.44,5.17,4.56,4.47
88,4.91,0.39,4.85,0.46,5.15,4.53,4.29,5.15,4.55,4.32
89,4.92,0.39,4.86,0.44,5.32,4.47,4.23,5.36,4.45,4.21
90,4.92,0.39,4.87,0.45,5.3,4.26,3.96,5.33,4.25,3.92
91,4.92,0.39,4.84,0.43,5.09,4.54,4.39,5.1,4.5,4.38
92,4.91,0.39,4.84,0.43,5.26,4.56,4.37,5.31,4.53,4.37
93,4.92,0.39,4.83,0.42,5.17,4.6,4.44,5.22,4.62,4.45
94,4.91,0.39,4.84,0.43,5.35,4.54,4.38,5.42,4.53,4.38
95,4.91,0.39,4.88,0.46,5.21,4.51,4.19,5.25,4.51,4.16
96,4.93,0.39,4.86,0.43,5.3,4.56,4.27,5.33,4.54,4.25
97,4.92,0.39,4.85,0.43,5.38,4.61,4.39,5.39,4.6,4.37
98,4.92,0.39,4.85,0.43,5.31,4.59,4.35,5.37,4.6,4.37
99,4.92,0.39,4.88,0.45,5.09,4.8,4.41,5.08,4.75,4.39
100,4.94,0.39,4.83,0.45,5.16,4.64,4.38,5.11,4.65,4.4
101,4.9,0.39,4.84,0.44,5.1,4.53,4.28,5.08,4.51,4.3
102,4.91,0.39,4.85,0.43,5.17,4.56,4.36,5.18,4.54,4.36
103,4.92,0.39,4.87,0.44,5.25,4.58,4.27,5.29,4.55,4.25
104,4.92,0.39,4.85,0.44,5.11,4.8,4.54,5.1,4.81,4.56
105,4.92,0.39,4.84,0.43,5.21,4.55,4.34,5.25,4.56,4.32
106,4.91,0.39,4.85,0.43,5.32,4.56,4.31,5.37,4.56,4.31
107,4.92,0.39,4.84,0.43,5.18,4.53,4.31,5.21,4.55,4.3
108,4.92,0.39,4.82,0.43,5.02,4.75,4.64,5.01,4.74,4.64
109,4.91,0.39,4.83,0.42,5.31,4.63,4.4,5.36,4.6,4.4
110,4.91,0.39,4.84,0.43,5.37,4.6,4.34,5.43,4.58,4.36
111,4.9,0.39,4.82,0.42,5.16,4.56,4.47,5.21,4.59,4.5
112,4.91,0.39,4.83,0.42,5.28,4.68,4.45,5.33,4.65,4.45
113,4.91,0.39,4.84,0.43,5.28,4.67,4.4,5.33,4.67,4.45
114,4.92,0.38,4.86,0.45,5.35,4.42,4.08,5.39,4.42,4.09
115,4.92,0.39,4.84,0.44,5.48,4.57,4.26,5.53,4.57,4.27
116,4.91,0.39,4.84,0.43,5.33,4.56,4.35,5.38,4.59,4.36
117,4.92,0.38,4.86,0.44,5.25,4.64,4.28,5.27,4.61,4.28
118,4.92,0.39,4.84,0.43,5.34,4.59,4.22,5.39,4.6,4.24
119,4.91,0.38,4.83,0.43,5.24,4.59,4.31,5.26,4.59,4.29
120,4.91,0.38,4.81,0.42,5.0,4.69,4.51,4.99,4.7,4.52
121,4.9,0.39,4.81,0.43,5.21,4.63,4.41,5.24,4.65,4.41
122,4.9,0.39,4.82,0.42,5.15,4.67,4.55,5.2,4.68,4.55
123,4.91,0.39,4.84,0.43,5.35,4.43,4.18,5.43,4.4,4.17
124,4.91,0.39,4.83,0.43,5.32,4.7,4.43,5.36,4.71,4.46
125,4.93,0.39,4.8,0.42,5.16,4.61,4.61,5.2,4.59,4.64
126,4.89,0.39,4.82,0.42,5.34,4.55,4.55,5.43,4.55,4.59
127,4.9,0.39,4.85,0.43,5.25,4.51,4.42,5.32,4.47,4.42
128,4.92,0.38,4.85,0.43,5.22,4.47,4.42,5.27,4.42,4.41
129,4.92,0.39,4.85,0.43,5.27,4.54,4.4,5.32,4.5,4.35
130,4.92,0.38,4.86,0.44,5.23,4.61,4.31,5.3,4.57,4.32
131,4.93,0.38,4.82,0.42,5.36,4.58,4.38,5.42,4.56,4.39
132,4.91,0.38,4.82,0.43,5.27,4.66,4.56,5.34,4.69,4.57
133,4.91,0.38,4.85,0.45,5.43,4.35,4.11,5.49,4.38,4.13
134,4.92,0.39,4.84,0.43,5.24,4.6,4.48,5.3,4.6,4.48
135,4.92,0.38,4.81,0.42,5.22,4.65,4.5,5.3,4.66,4.53
136,4.91,0.38,4.85,0.43,5.34,4.57,4.35,5.45,4.59,4.35
137,4.92,0.38,4.84,0.43,5.25,4.61,4.42,5.32,4.64,4.48
138,4.92,0.38,4.85,0.43,5.26,4.68,4.44,5.32,4.73,4.46
139,4.92,0.38,4.85,0.44,5.24,4.7,4.47,5.32,4.73,4.47
140,4.93,0.39,4.83,0.43,5.31,4.51,4.25,5.39,4.54,4.25
141,4.9,0.38,4.82,0.43,5.26,4.62,4.4,5.34,4.64,4.38
142,4.9,0.38,4.86,0.45,5.28,4.59,4.29,5.34,4.6,4.28
143,4.92,0.38,4.83,0.43,5.28,4.6,4.38,5.35,4.57,4.36
144,4.91,0.38,4.86,0.45,5.22,4.59,4.29,5.28,4.57,4.3
145,4.92,0.38,4.83,0.43,5.21,4.75,4.58,5.26,4.81,4.6
146,4.91,0.39,4.84,0.43,5.29,4.51,4.2,5.37,4.49,4.2
147,4.91,0.38,4.83,0.43,5.35,4.67,4.26,5.43,4.67,4.24
148,4.91,0.38,4.83,0.43,5.08,4.67,4.49,5.07,4.66,4.52
149,4.92,0.38,4.84,0.43,5.23,4.58,4.25,5.31,4.58,4.24
150,4.92,0.38,4.82,0.44,5.11,4.69,4.52,5.15,4.69,4.54
151,4.91,0.39,4.82,0.43,5.12,4.69,4.47,5.16,4.68,4.47
152,4.91,0.38,4.85,0.43,5.16,4.7,4.42,5.23,4.69,4.39
153,4.92,0.38,4.84,0.44,5.16,4.46,4.22,5.25,4.44,4.25
154,4.91,0.38,4.84,0.44,5.32,4.45,4.22,5.39,4.4,4.21
155,4.92,0.38,4.82,0.43,5.13,4.68,4.44,5.17,4.68,4.44
156,4.91,0.38,4.79,0.42,5.13,4.66,4.49,5.19,4.65,4.52
157,4.89,0.38,4.81,0.42,5.28,4.62,4.42,5.36,4.63,4.41
158,4.91,0.38,4.85,0.43,5.16,4.77,4.46,5.22,4.79,4.48
159,4.92,0.38,4.85,0.44,5.05,4.77,4.54,5.04,4.8,4.59
160,4.92,0.38,4.8,0.43,5.03,4.59,4.47,5.01,4.62,4.52
161,4.9,0.38,4.84,0.44,5.22,4.54,4.24,5.31,4.53,4.25
162,4.92,0.38,4.85,0.44,5.19,4.63,4.32,5.25,4.62,4.28
163,4.92,0.38,4.84,0.44,5.22,4.68,4.41,5.31,4.69,4.43
164,4.93,0.38,4.82,0.43,5.18,4.7,4.42,5.25,4.67,4.44
165,4.92,0.38,4.81,0.43,5.15,4.66,4.46,5.2,4.65,4.44
166,4.9,0.38,4.82,0.43,5.23,4.67,4.42,5.31,4.67,4.4
167,4.91,0.38,4.8,0.43,5.26,4.66,4.4,5.29,4.66,4.38
168,4.9,0.38,4.84,0.44,5.03,4.65,4.42,5.07,4.63,4.42
169,4.91,0.38,4.8,0.43,5.1,4.71,4.47,5.14,4.71,4.44
170,4.89,0.38,4.81,0.43,5.14,4.75,4.53,5.18,4.78,4.54
171,4.91,0.38,4.79,0.42,5.16,4.63,4.43,5.22,4.61,4.42
172,4.89,0.38,4.8,0.42,5.1,4.58,4.41,5.15,4.61,4.43
173,4.9,0.38,4.81,0.43,5.12,4.56,4.37,5.17,4.58,4.35
174,4.91,0.38,4.82,0.42,5.0,4.66,4.5,5.03,4.69,4.51
175,4.92,0.38,4.8,0.43,5.11,4.65,4.45,5.1,4.63,4.5
176,4.9,0.38,4.8,0.43,5.2,4.64,4.42,5.26,4.63,4.41
177,4.9,0.38,4.81,0.42,5.12,4.56,4.42,5.18,4.53,4.41
178,4.9,0.38,4.83,0.44,5.23,4.56,4.24,5.34,4.54,4.25
179,4.89,0.38,4.86,0.45,5.17,4.63,4.27,5.23,4.64,4.26
180,4.92,0.38,4.8,0.42,5.06,4.59,4.48,5.11,4.6,4.52
181,4.89,0.38,4.82,0.43,5.14,4.49,4.33,5.19,4.5,4.34
182,4.9,0.38,4.84,0.43,5.11,4.68,4.43,5.12,4.66,4.44
183,4.92,0.38,4.83,0.44,5.16,4.64,4.38,5.2,4.64,4.4
184,4.91,0.38,4.81,0.43,5.17,4.55,4.34,5.22,4.55,4.35
185,4.9,0.38,4.83,0.43,5.17,4.61,4.39,5.21,4.64,4.41
186,4.91,0.38,4.84,0.44,5.08,4.63,4.4,5.13,4.65,4.41
187,4.9,0.38,4.83,0.43,5.19,4.66,4.38,5.25,4.65,4.35
188,4.92,0.38,4.85,0.44,5.29,4.54,4.24,5.35,4.53,4.24
189,4.91,0.38,4.84,0.43,5.28,4.54,4.27,5.37,4.5,4.26
190,4.91,0.38,4.82,0.43,5.26,4.67,4.37,5.33,4.64,4.37
191,4.91,0.38,4.82,0.43,5.15,4.7,4.44,5.21,4.7,4.42
192,4.92,0.38,4.86,0.45,5.26,4.69,4.29,5.32,4.71,4.28
193,4.93,0.38,4.83,0.44,5.12,4.62,4.41,5.16,4.62,4.43
194,4.9,0.38,4.83,0.43,5.21,4.59,4.31,5.26,4.59,4.33
195,4.91,0.38,4.85,0.43,5.22,4.7,4.38,5.27,4.69,4.38
196,4.92,0.38,4.83,0.43,5.14,4.73,4.49,5.19,4.69,4.48
197,4.92,0.38,4.84,0.44,5.12,4.55,4.32,5.14,4.52,4.33
198,4.91,0.38,4.81,0.43,4.92,4.63,4.49,4.9,4.65,4.51
199,4.9,0.38,4.84,0.43,5.09,4.68,4.45,5.08,4.68,4.46
200,4.92,0.38,4.82,0.43,4.99,4.54,4.36,5.01,4.53,4.37
